12	3	10	3740	0	-1	0	
12	3	11	3741	0	-1	0	
12	3	12	3742	0	-1	0	
12	3	13	3743	0	-1	0	
12	3	14	3744	0	-1	0	
12	3	15	3745	0	-1	0	
12	3	16	3746	0	-1	0	
12	3	23	3747	0	-1	0	
12	3	24	3748	0	-1	0	
12	3	25	3749	0	-1	0	
12	3	26	3750	0	-1	0	
12	3	27	3751	0	-1	0	
12	4	7	3752	0	-1	0	
12	4	28	3753	0	-1	0	
12	4	29	3754	0	-1	0	
12	5	6	3755	0	0	-1	
12	5	30	3756	0	-1	0	
12	5	31	3757	0	-1	0	
12	6	5	3758	0	0	-1	
12	6	32	3759	0	-1	0	
12	7	5	3760	0	0	-1	
12	7	33	3761	0	0	1	
12	8	4	3762	0	0	-1	
12	8	33	3763	0	0	1	
12	9	4	3764	0	0	-1	
12	9	34	3765	0	0	1	
12	10	4	3766	0	0	-1	
12	10	34	3767	0	0	1	
12	11	5	3768	0	0	-1	
12	11	35	3769	0	0	1	
12	12	5	3770	0	0	-1	
12	12	35	3771	0	0	1	
12	13	5	3772	0	0	-1	
12	13	35	3773	0	0	1	
12	14	5	3774	0	0	-1	
12	14	35	3775	0	0	1	
12	15	6	3776	0	0	-1	
12	15	35	3777	0	0	1	
12	16	6	3778	0	0	-1	
12	16	36	3779	0	0	1	
12	17	7	3780	0	0	-1	
12	17	36	3781	-1	0	1	
12	18	8	3782	0	0	-1	
12	18	37	3783	-1	-1	1	
12	19	8	3784	0	0	-1	
12	19	38	3785	0	-1	0	
12	19	39	3786	0	-1	0	
12	19	40	3787	0	-1	0	
12	19	41	3788	0	-1	0	
12	19	42	3789	0	-1	0	
12	19	43	3790	0	-1	0	
12	19	44	3791	0	-1	0	
12	19	45	3792	0	-1	0	
12	19	46	3793	0	-1	0	
12	19	47	3794	0	-1	0	
12	19	48	3795	0	-1	0	
12	19	49	3796	0	-1	0	
12	20	9	3797	0	0	-1	
12	20	50	3798	0	-1	0	
12	20	51	3799	0	-1	0	
12	20	52	3800	0	-1	0	
12	21	9	3801	0	0	-1	
12	21	53	3802	0	-1	0	
12	22	9	3803	0	0	-1	
12	22	54	3804	0	-1	1	
12	23	10	3805	0	0	-1	
12	23	55	3806	0	-1	1	
12	24	10	3807	0	0	-1	
12	24	56	3808	0	0	1	
12	25	10	3809	-1	0	-1	
12	25	57	3810	0	0	1	
12	26	10	3811	-1	0	-1	
12	26	57	3812	0	0	1	
12	27	8	3813	0	-1	0	
12	27	9	3814	0	-1	0	
12	27	57	3815	0	0	1	
12	28	6	3816	0	-1	0	
12	28	7	3817	0	-1	0	
12	28	58	3818	0	0	1	
12	29	5	3819	0	-1	0	
12	29	21	3820	0	1	0	
12	29	22	3821	0	1	0	
12	29	23	3822	0	1	0	
12	29	24	3823	0	1	0	
12	29	25	3824	-1	1	0	
12	29	26	3825	0	1	0	
12	29	27	3826	0	1	0	
12	29	58	3827	0	0	1	
12	30	4	3828	0	0	-1	
12	30	18	3829	-1	0	0	
12	30	19	3830	-1	1	0	
12	30	20	3831	0	1	0	
12	30	28	3832	0	0	-1	
12	30	58	3833	0	0	1	
12	31	4	3834	0	0	-1	
12	31	17	3835	-1	0	0	
12	31	18	3836	-1	0	0	
12	31	28	3837	0	0	-1	
12	31	58	3838	0	0	1	
12	32	3	3839	0	0	-1	
12	32	17	3840	-1	0	1	
12	32	29	3841	0	0	-1	
12	32	58	3842	0	0	1	
12	33	3	3843	0	0	-1	
12	33	17	3844	-1	0	1	
12	33	29	3845	0	0	-1	
12	33	58	3846	0	0	1	
12	34	3	3847	0	0	-1	
12	34	17	3848	-1	0	1	
12	34	29	3849	0	0	-1	
12	34	58	3850	0	0	1	
12	35	3	3851	0	0	-1	
12	35	17	3852	-1	0	1	
12	35	29	3853	0	0	-1	
12	35	58	3854	0	0	1	
12	36	3	3855	0	0	-1	
12	36	17	3856	-1	0	1	
12	36	29	3857	0	0	-1	
12	36	58	3858	0	0	1	
12	37	3	3859	0	0	-1	
12	37	17	3860	-1	0	1	
12	37	29	3861	0	0	-1	
12	37	58	3862	0	0	1	
12	38	3	3863	0	0	-1	
12	38	17	3864	-1	0	1	
12	38	29	3865	0	0	-1	
12	38	58	3866	0	0	1	
12	39	4	3867	0	0	-1	
12	39	17	3868	-1	0	1	
12	39	29	3869	0	0	-1	
12	39	58	3870	0	0	1	
12	40	4	3871	0	0	-1	
12	40	17	3872	-1	0	1	
12	40	29	3873	0	0	-1	
12	40	58	3874	0	0	1	
12	41	4	3875	0	0	-1	
12	41	17	3876	-1	0	1	
12	41	29	3877	-1	0	-1	
12	41	57	3878	0	0	1	
12	42	4	3879	0	0	-1	
12	42	18	3880	0	0	1	
12	42	29	3881	-1	0	-1	
12	42	57	3882	0	0	1	
12	43	4	3883	0	0	-1	
12	43	18	3884	-1	0	1	
12	43	30	3885	0	0	-1	
12	43	57	3886	0	0	1	
12	44	4	3887	0	0	-1	
12	44	19	3888	-1	-1	1	
12	44	30	3889	-1	0	-1	
12	44	56	3890	0	0	1	
12	45	3	3891	0	0	-1	
12	45	20	3892	-1	0	1	
12	45	31	3893	-1	1	-1	
12	45	55	3894	0	1	1	
12	46	3	3895	0	0	-1	
12	46	20	3896	0	0	1	
12	46	32	3897	-1	1	0	
12	46	33	3898	0	1	0	
12	46	54	3899	0	1	1	
12	47	3	3900	0	0	-1	
12	47	21	3901	-1	0	1	
12	47	34	3902	0	1	0	
12	47	35	3903	0	1	0	
12	47	53	3904	0	1	0	
12	48	2	3905	0	0	-1	
12	48	21	3906	-1	0	1	
12	48	36	3907	0	1	0	
12	48	37	3908	0	1	0	
12	48	38	3909	0	1	0	
12	48	51	3910	0	1	0	
12	48	52	3911	0	1	0	
12	49	2	3912	0	0	-1	
12	49	21	3913	0	0	1	
12	49	39	3914	0	1	0	
12	49	40	3915	0	1	0	
12	49	41	3916	0	1	0	
12	49	42	3917	0	1	0	
12	49	43	3918	0	1	0	
12	49	44	3919	0	1	0	
12	49	45	3920	0	1	0	
12	49	46	3921	0	1	0	
12	49	47	3922	0	1	0	
12	49	48	3923	0	1	0	
12	49	49	3924	0	1	0	
12	49	50	3925	0	1	0	
12	50	2	3926	0	0	-1	
12	50	21	3927	0	0	1	
12	51	2	3928	0	0	-1	
12	51	21	3929	0	0	1	
12	52	2	3930	0	0	-1	
12	52	21	3931	0	0	1	
12	53	2	3932	0	0	-1	
12	53	21	3933	0	0	1	
12	54	2	3934	0	0	-1	
12	54	21	3935	-1	0	1	
12	55	2	3936	0	0	-1	
12	55	21	3937	-1	0	1	
12	56	3	3938	0	0	-1	
12	56	21	3939	-1	0	1	
12	57	3	3940	0	0	-1	
12	57	21	3941	-1	0	0	
12	57	22	3942	-1	0	0	
12	58	4	3943	0	0	-1	
12	58	22	3944	-1	0	0	
12	58	23	3945	-1	0	0	
12	59	4	3946	0	0	-1	
12	59	23	3947	-1	0	0	
12	59	24	3948	-1	-1	0	
12	59	25	3949	-1	-1	0	
12	59	26	3950	-1	0	0	
12	59	27	3951	-1	0	0	
12	60	5	3952	0	1	0	
12	60	6	3953	0	1	0	
12	60	26	3954	-1	0	0	
12	60	27	3955	-1	0	0	
12	60	28	3956	-1	-1	0	
12	60	29	3957	-1	-1	0	
12	60	30	3958	-1	0	0	
12	61	7	3959	0	1	0	
12	61	8	3960	0	1	0	
12	61	30	3961	-1	0	0	
12	61	31	3962	-1	-1	0	
12	61	32	3963	-1	-1	0	
12	62	9	3964	0	0	-1	
12	62	33	3965	0	-1	0	
12	62	34	3966	-1	0	0	
12	63	9	3967	0	0	-1	
12	63	34	3968	-1	0	0	
12	63	35	3969	-1	-1	0	
12	64	10	3970	0	0	-1	
12	64	36	3971	-1	0	1	
12	65	10	3972	-1	0	-1	
12	65	36	3973	-1	0	0	
12	65	37	3974	-1	0	0	
12	66	10	3975	-1	0	-1	
12	66	37	3976	-1	0	0	
12	66	38	3977	-1	0	0	
12	67	10	3978	-1	0	-1	
12	67	38	3979	-1	0	1	
12	68	9	3980	-1	0	0	
12	68	10	3981	-1	0	0	
12	68	38	3982	-1	0	0	
12	68	39	3983	-1	0	0	
12	69	9	3984	-1	0	-1	
12	69	39	3985	-1	0	1	
12	70	9	3986	-1	0	-1	
12	70	39	3987	-1	0	1	
12	71	8	3988	-1	0	0	
12	71	9	3989	-1	0	0	
12	71	39	3990	-1	0	0	
12	71	40	3991	-1	0	0	
12	72	8	3992	-1	0	-1	
12	72	40	3993	-1	0	1	
12	73	8	3994	-1	0	-1	
12	73	40	3995	-1	0	1	
12	74	8	3996	-1	0	-1	
12	74	40	3997	-1	0	1	
12	75	8	3998	-1	0	-1	
12	75	41	3999	-1	0	1	
12	76	8	4000	-1	0	-1	
12	76	41	4001	-1	0	1	
12	77	8	4002	-1	0	-1	
12	77	42	4003	0	-1	0	
12	78	8	4004	-1	0	-1	
12	78	43	4005	0	-1	0	
12	79	8	4006	-1	0	-1	
12	79	44	4007	0	-1	0	
12	80	8	4008	-1	0	0	
12	80	9	4009	-1	0	0	
12	80	45	4010	0	-1	0	
12	80	46	4011	0	-1	0	
12	81	9	4012	-1	0	-1	
12	81	47	4013	0	-1	0	
12	81	48	4014	0	-1	0	
12	82	9	4015	-1	0	-1	
12	82	49	4016	0	-1	0	
12	83	10	4017	0	0	-1	
12	83	50	4018	0	0	1	
12	84	10	4019	-1	0	0	
12	84	11	4020	-1	0	0	
12	84	51	4021	0	0	1	
12	85	11	4022	-1	0	-1	
12	85	51	4023	0	0	1	
12	86	12	4024	-1	1	-1	
12	86	52	4025	0	0	1	
12	87	13	4026	-1	1	-1	
12	87	52	4027	0	0	1	
12	88	14	4028	-1	1	0	
12	88	15	4029	-1	0	0	
12	88	52	4030	0	0	1	
12	89	15	4031	-1	0	0	
12	89	16	4032	-1	1	0	
12	89	52	4033	0	0	1	
12	90	17	4034	-1	1	0	
12	90	18	4035	-1	1	0	
12	90	19	4036	-1	1	0	
12	90	29	4037	-1	1	0	
12	90	30	4038	-1	1	0	
12	90	52	4039	0	0	1	
12	91	20	4040	-1	1	0	
12	91	21	4041	-1	1	0	
12	91	22	4042	-1	1	0	
12	91	23	4043	-1	1	0	
12	91	24	4044	-1	1	0	
12	91	25	4045	-1	1	0	
12	91	26	4046	-1	1	0	
12	91	27	4047	-1	1	0	
12	91	28	4048	0	1	0	
12	91	31	4049	0	1	0	
12	91	32	4050	0	1	0	
12	91	33	4051	-1	1	0	
12	91	34	4052	0	1	0	
12	91	52	4053	0	0	1	
12	92	35	4054	0	1	-1	
12	92	52	4055	0	0	1	
12	93	36	4056	0	1	-1	
12	93	51	4057	0	0	1	
12	94	37	4058	0	1	-1	
12	94	50	4059	0	0	1	
12	95	38	4060	0	1	-1	
12	95	49	4061	0	1	0	
12	95	50	4062	0	0	1	
12	96	39	4063	0	1	0	
12	96	40	4064	0	1	0	
12	96	48	4065	0	1	0	
12	97	41	4066	0	1	0	
12	97	42	4067	0	1	0	
12	97	43	4068	0	1	0	
12	97	44	4069	0	1	0	
12	97	45	4070	0	1	0	
12	97	46	4071	0	1	0	
12	97	47	4072	0	1	0	
13	2	14	4073	0	-1	0	
13	2	15	4074	0	-1	0	
13	2	16	4075	0	-1	0	
13	2	17	4076	0	-1	0	
13	2	18	4077	0	-1	0	
13	2	19	4078	0	-1	0	
13	2	20	4079	0	-1	0	
13	2	21	4080	0	-1	0	
13	2	22	4081	0	-1	0	
13	2	23	4082	0	-1	0	
13	2	24	4083	0	-1	0	
13	2	25	4084	0	-1	0	
13	3	9	4085	0	-1	0	
13	3	10	4086	0	-1	0	
13	3	11	4087	0	-1	0	
13	3	12	4088	0	-1	0	
13	3	13	4089	0	-1	0	
13	3	26	4090	0	-1	0	
13	3	27	4091	0	-1	0	
13	3	28	4092	0	-1	0	
13	4	7	4093	0	-1	0	
13	4	8	4094	0	-1	0	
13	4	29	4095	0	-1	0	
13	4	30	4096	0	-1	0	
13	5	6	4097	0	-1	-1	
13	5	31	4098	0	-1	0	
13	6	5	4099	0	0	-1	
13	6	32	4100	0	-1	1	
13	7	5	4101	0	0	-1	
13	7	33	4102	0	0	1	
13	8	5	4103	0	0	-1	
13	8	34	4104	0	0	1	
13	9	5	4105	0	0	-1	
13	9	34	4106	0	0	1	
13	10	5	4107	0	0	-1	
13	10	35	4108	0	0	1	
13	11	5	4109	0	0	-1	
13	11	35	4110	0	0	1	
13	12	5	4111	0	0	-1	
13	12	35	4112	0	0	1	
13	13	5	4113	0	0	-1	
13	13	36	4114	0	0	1	
13	14	6	4115	0	0	-1	
13	14	36	4116	0	0	1	
13	15	6	4117	0	0	-1	
13	15	36	4118	0	0	1	
13	16	6	4119	0	0	-1	
13	16	36	4120	0	0	1	
13	17	7	4121	0	0	-1	
13	17	37	4122	0	-1	0	
13	18	7	4123	0	0	-1	
13	18	38	4124	0	-1	0	
13	18	44	4125	0	0	1	
13	19	8	4126	0	0	-1	
13	19	39	4127	0	-1	0	
13	19	40	4128	0	-1	0	
13	19	41	4129	0	-1	0	
13	19	42	4130	0	-1	0	
13	19	43	4131	0	-1	0	
13	19	45	4132	0	-1	0	
13	19	46	4133	0	-1	0	
13	19	47	4134	0	-1	0	
13	19	48	4135	0	-1	0	
13	19	49	4136	0	-1	0	
13	19	50	4137	0	-1	0	
13	20	8	4138	0	0	-1	
13	20	51	4139	0	-1	0	
13	20	52	4140	0	-1	0	
13	21	9	4141	0	0	-1	
13	21	53	4142	0	-1	0	
13	21	54	4143	0	-1	0	
13	22	9	4144	0	0	-1	
13	22	55	4145	0	-1	0	
13	23	9	4146	0	0	-1	
13	23	56	4147	0	0	1	
13	24	9	4148	0	0	-1	
13	24	56	4149	0	0	1	
13	25	9	4150	0	0	-1	
13	25	57	4151	0	0	1	
13	26	9	4152	-1	0	-1	
13	26	57	4153	0	0	1	
13	27	7	4154	0	-1	0	
13	27	8	4155	0	-1	0	
13	27	57	4156	0	0	1	
13	28	6	4157	0	-1	0	
13	28	58	4158	0	0	1	
13	29	5	4159	0	-1	-1	
13	29	58	4160	0	0	1	
13	30	4	4161	0	0	-1	
13	30	20	4162	0	1	0	
13	30	21	4163	0	1	0	
13	30	22	4164	0	1	0	
13	30	23	4165	0	1	0	
13	30	24	4166	0	1	0	
13	30	25	4167	0	1	0	
13	30	26	4168	0	1	0	
13	30	27	4169	-1	1	0	
13	30	58	4170	0	0	1	
13	31	3	4171	0	0	-1	
13	31	19	4172	-1	1	1	
13	31	28	4173	0	0	-1	
13	31	58	4174	0	0	1	
13	32	3	4175	0	0	-1	
13	32	18	4176	0	0	1	
13	32	28	4177	0	0	-1	
13	32	58	4178	0	0	1	
13	33	3	4179	0	0	-1	
13	33	18	4180	-1	0	1	
13	33	28	4181	0	0	-1	
13	33	58	4182	0	0	1	
13	34	3	4183	0	0	-1	
13	34	18	4184	0	0	1	
13	34	28	4185	0	0	-1	
13	34	58	4186	0	0	1	
13	35	3	4187	0	0	-1	
13	35	18	4188	0	0	1	
13	35	28	4189	0	0	-1	
13	35	58	4190	0	0	1	
13	36	3	4191	0	0	-1	
13	36	18	4192	0	0	1	
13	36	28	4193	0	0	-1	
13	36	58	4194	0	0	1	
13	37	3	4195	0	0	-1	
13	37	18	4196	0	0	1	
13	37	28	4197	0	0	-1	
13	37	58	4198	0	0	1	
13	38	3	4199	0	0	-1	
13	38	18	4200	0	0	1	
13	38	28	4201	0	0	-1	
13	38	58	4202	0	0	1	
13	39	3	4203	0	0	-1	
13	39	18	4204	-1	0	1	
13	39	28	4205	0	0	-1	
13	39	58	4206	0	0	1	
13	40	3	4207	0	0	-1	
13	40	18	4208	-1	0	1	
13	40	28	4209	0	0	-1	
13	40	58	4210	0	0	1	
13	41	4	4211	0	0	-1	
13	41	18	4212	-1	0	1	
13	41	28	4213	-1	0	-1	
13	41	57	4214	0	0	1	
13	42	4	4215	0	0	-1	
13	42	18	4216	0	0	1	
13	42	28	4217	-1	0	-1	
13	42	57	4218	0	0	1	
13	43	4	4219	0	0	-1	
13	43	19	4220	-1	-1	1	
13	43	28	4221	-1	0	0	
13	43	29	4222	-1	0	0	
13	43	57	4223	0	0	1	
13	44	4	4224	0	0	-1	
13	44	20	4225	-1	-1	1	
13	44	29	4226	-1	0	-1	
13	44	56	4227	0	0	1	
13	45	3	4228	0	0	-1	
13	45	21	4229	-1	0	0	
13	45	22	4230	-1	0	0	
13	45	29	4231	-1	0	0	
13	45	30	4232	-1	0	0	
13	45	56	4233	0	0	1	
13	46	3	4234	0	0	-1	
13	46	21	4235	-1	0	0	
13	46	22	4236	-1	0	0	
13	46	23	4237	-1	0	0	
13	46	24	4238	-1	0	0	
13	46	25	4239	-1	0	0	
13	46	30	4240	-1	0	0	
13	46	31	4241	-1	1	0	
13	46	55	4242	0	0	1	
13	47	3	4243	0	0	-1	
13	47	22	4244	-1	0	0	
13	47	23	4245	-1	0	0	
13	47	24	4246	-1	0	0	
13	47	25	4247	-1	0	0	
13	47	32	4248	0	1	0	
13	47	33	4249	-1	1	0	
13	47	34	4250	0	1	0	
13	47	53	4251	0	1	0	
13	47	54	4252	0	1	0	
13	48	3	4253	0	0	-1	
13	48	22	4254	-1	0	0	
13	48	23	4255	-1	0	0	
13	48	24	4256	-1	0	0	
13	48	35	4257	0	1	0	
13	48	36	4258	0	1	0	
13	48	37	4259	0	1	0	
13	48	51	4260	0	1	0	
13	48	52	4261	0	1	0	
13	49	2	4262	0	0	-1	
13	49	22	4263	-1	0	0	
13	49	23	4264	-1	0	0	
13	49	38	4265	0	1	0	
13	49	39	4266	0	1	0	
13	49	40	4267	0	1	0	
13	49	41	4268	0	1	0	
13	49	48	4269	0	1	0	
13	49	49	4270	0	1	0	
13	49	50	4271	0	1	0	
13	50	2	4272	0	0	-1	
13	50	22	4273	-1	0	1	
13	50	42	4274	0	1	0	
13	50	43	4275	0	1	0	
13	50	44	4276	0	1	0	
13	50	45	4277	0	1	0	
13	50	46	4278	0	1	0	
13	50	47	4279	0	1	0	
13	51	2	4280	0	0	-1	
13	51	22	4281	-1	0	1	
13	52	2	4282	0	0	-1	
13	52	22	4283	-1	0	1	
13	53	2	4284	0	0	-1	
13	53	22	4285	-1	0	1	
13	54	2	4286	0	0	-1	
13	54	22	4287	-1	0	1	
13	55	3	4288	0	0	-1	
13	55	22	4289	-1	0	1	
13	56	3	4290	0	0	-1	
13	56	22	4291	-1	0	0	
13	56	23	4292	-1	0	0	
13	57	3	4293	0	0	-1	
13	57	23	4294	-1	0	0	
13	57	24	4295	-1	0	0	
13	57	25	4296	-1	0	0	
13	58	4	4297	0	0	-1	
13	58	24	4298	-1	0	0	
13	58	25	4299	-1	0	0	
13	58	26	4300	-1	-1	0	
13	58	27	4301	-1	-1	0	
13	58	28	4302	-1	0	0	
13	59	5	4303	0	1	0	
13	59	28	4304	-1	0	0	
13	59	29	4305	-1	-1	0	
13	59	30	4306	-1	-1	0	
13	60	6	4307	0	1	0	
13	60	31	4308	0	-1	0	
13	60	32	4309	-1	-1	0	
13	61	7	4310	0	1	0	
13	61	33	4311	0	-1	0	
13	61	34	4312	-1	-1	0	
13	62	8	4313	0	0	-1	
13	62	35	4314	-1	-1	1	
13	63	9	4315	0	0	-1	
13	63	36	4316	-1	-1	1	
13	64	9	4317	0	0	-1	
13	64	37	4318	-1	-1	1	
13	65	9	4319	-1	0	-1	
13	65	38	4320	-1	-1	1	
13	66	9	4321	-1	0	-1	
13	66	39	4322	-1	0	1	
13	67	9	4323	-1	0	-1	
13	67	39	4324	-1	0	1	
13	68	8	4325	-1	0	-1	
13	68	40	4326	-1	0	1	
13	69	8	4327	-1	0	-1	
13	69	40	4328	-1	0	1	
13	70	8	4329	-1	0	-1	
13	70	40	4330	-1	0	1	
13	71	7	4331	0	0	-1	
13	71	40	4332	0	0	1	
13	72	7	4333	-1	0	-1	
13	72	41	4334	-1	0	1	
13	73	7	4335	-1	0	-1	
13	73	41	4336	-1	0	1	
13	74	7	4337	-1	0	-1	
13	74	41	4338	-1	0	1	
13	75	7	4339	-1	0	-1	
13	75	42	4340	0	0	1	
13	76	7	4341	-1	0	-1	
13	76	42	4342	-1	0	1	
13	77	7	4343	-1	0	-1	
13	77	42	4344	0	0	1	
13	78	7	4345	-1	0	-1	
13	78	43	4346	0	-1	1	
13	79	7	4347	-1	0	-1	
13	79	44	4348	0	-1	1	
13	80	7	4349	0	0	-1	
13	80	45	4350	0	-1	0	
13	81	8	4351	0	0	-1	
13	81	46	4352	0	-1	0	
13	81	47	4353	0	-1	0	
13	82	8	4354	-1	0	-1	
13	82	48	4355	0	-1	0	
13	82	49	4356	0	-1	0	
13	83	9	4357	0	0	-1	
13	83	50	4358	0	-1	1	
13	84	9	4359	-1	0	-1	
13	84	51	4360	0	0	1	
13	85	10	4361	-1	1	-1	
13	85	51	4362	0	0	1	
13	86	11	4363	0	0	-1	
13	86	51	4364	0	0	1	
13	87	11	4365	-1	0	0	
13	87	12	4366	-1	0	0	
13	87	52	4367	0	0	1	
13	88	12	4368	-1	0	0	
13	88	13	4369	-1	1	0	
13	88	52	4370	0	0	1	
13	89	14	4371	-1	1	-1	
13	89	52	4372	0	0	1	
13	90	15	4373	-1	1	0	
13	90	16	4374	-1	1	0	
13	90	52	4375	0	0	1	
13	91	17	4376	-1	1	0	
13	91	18	4377	-1	1	0	
13	91	19	4378	-1	1	0	
13	91	28	4379	0	1	0	
13	91	29	4380	-1	1	0	
13	91	30	4381	-1	1	0	
13	91	31	4382	0	1	0	
13	91	32	4383	0	1	0	
13	91	52	4384	0	0	1	
13	92	20	4385	-1	1	0	
13	92	21	4386	-1	1	0	
13	92	22	4387	-1	1	0	
13	92	23	4388	-1	1	0	
13	92	24	4389	-1	1	0	
13	92	25	4390	-1	1	0	
13	92	26	4391	-1	1	0	
13	92	27	4392	0	1	0	
13	92	33	4393	0	1	0	
13	92	34	4394	0	1	0	
13	92	35	4395	0	1	0	
13	92	51	4396	0	0	1	
13	93	36	4397	0	1	-1	
13	93	51	4398	0	0	1	
13	94	37	4399	0	1	0	
13	94	38	4400	0	1	0	
13	94	50	4401	0	0	1	
13	95	39	4402	0	1	0	
13	95	49	4403	0	1	0	
13	96	40	4404	0	1	0	
13	96	41	4405	0	1	0	
13	96	47	4406	0	1	0	
13	96	48	4407	0	1	0	
13	97	42	4408	0	1	0	
13	97	43	4409	0	1	0	
13	97	44	4410	0	1	0	
13	97	45	4411	0	1	0	
13	97	46	4412	0	1	0	
14	2	14	4413	0	-1	0	
14	2	15	4414	0	-1	0	
14	2	16	4415	0	-1	0	
14	2	17	4416	0	-1	0	
14	2	18	4417	0	-1	0	
14	2	19	4418	0	-1	0	
14	2	20	4419	0	-1	0	
14	2	21	4420	0	-1	0	
14	2	22	4421	0	-1	0	
14	2	23	4422	0	-1	0	
14	2	24	4423	0	-1	0	
14	2	25	4424	0	-1	0	
14	2	26	4425	0	-1	0	
14	2	27	4426	0	-1	0	
14	3	10	4427	0	-1	0	
14	3	11	4428	0	-1	0	
14	3	12	4429	0	-1	0	
14	3	13	4430	0	-1	0	
14	3	28	4431	0	-1	0	
14	3	29	4432	0	-1	0	
14	4	8	4433	0	-1	0	
14	4	9	4434	0	-1	0	
14	4	30	4435	0	-1	0	
14	4	31	4436	0	-1	0	
14	5	7	4437	1	-1	-1	
14	5	32	4438	0	-1	0	
14	6	6	4439	0	0	-1	
14	6	33	4440	0	-1	0	
14	7	6	4441	0	0	-1	
14	7	34	4442	0	0	1	
14	8	5	4443	0	0	-1	
14	8	34	4444	0	0	1	
14	9	5	4445	0	0	-1	
14	9	35	4446	0	0	1	
14	10	5	4447	0	0	-1	
14	10	35	4448	0	0	1	
14	11	5	4449	0	0	-1	
14	11	35	4450	0	0	1	
14	12	5	4451	0	0	-1	
14	12	36	4452	0	0	1	
14	13	5	4453	0	0	-1	
14	13	36	4454	0	0	1	
14	14	6	4455	0	0	-1	
14	14	36	4456	0	0	1	
14	15	6	4457	0	0	-1	
14	15	36	4458	0	0	1	
14	16	6	4459	0	0	-1	
14	16	37	4460	0	0	1	
14	17	7	4461	0	0	-1	
14	17	37	4462	0	0	1	
14	18	7	4463	0	0	-1	
14	18	38	4464	0	-1	0	
14	18	39	4465	0	-1	0	
14	18	40	4466	0	-1	0	
14	18	41	4467	0	-1	0	
14	18	42	4468	0	-1	0	
14	18	43	4469	0	-1	0	
14	18	44	4470	0	-1	0	
14	18	45	4471	0	-1	0	
14	18	46	4472	0	-1	0	
14	18	47	4473	0	-1	0	
14	19	8	4474	0	0	-1	
14	19	48	4475	0	-1	0	
14	19	49	4476	0	-1	0	
14	19	50	4477	0	-1	0	
14	19	51	4478	0	-1	0	
14	20	8	4479	0	0	-1	
14	20	52	4480	0	-1	0	
14	20	53	4481	0	-1	0	
14	21	8	4482	0	0	-1	
14	21	54	4483	0	-1	0	
14	22	9	4484	0	0	-1	
14	22	55	4485	0	-1	1	
14	23	9	4486	0	0	-1	
14	23	56	4487	0	0	1	
14	24	9	4488	0	0	-1	
14	24	56	4489	0	0	1	
14	25	9	4490	0	0	-1	
14	25	57	4491	0	0	1	
14	26	8	4492	0	-1	0	
14	26	57	4493	0	0	1	
14	27	7	4494	0	-1	0	
14	27	58	4495	0	0	1	
14	28	5	4496	0	-1	0	
14	28	6	4497	0	-1	0	
14	28	58	4498	0	0	1	
14	29	4	4499	0	0	-1	
14	29	58	4500	0	0	1	
14	30	4	4501	0	0	-1	
14	30	21	4502	0	1	0	
14	30	22	4503	0	1	0	
14	30	23	4504	0	1	0	
14	30	24	4505	0	1	0	
14	30	25	4506	0	1	0	
14	30	26	4507	0	1	0	
14	30	58	4508	0	0	1	
14	31	3	4509	0	0	-1	
14	31	20	4510	-1	1	1	
14	31	27	4511	0	0	-1	
14	31	58	4512	0	0	1	
14	32	3	4513	0	0	-1	
14	32	19	4514	0	0	1	
14	32	28	4515	0	0	-1	
14	32	58	4516	0	0	1	
14	33	3	4517	0	0	-1	
14	33	19	4518	0	0	1	
14	33	28	4519	0	0	-1	
14	33	58	4520	0	0	1	
14	34	2	4521	0	0	-1	
14	34	18	4522	0	0	1	
14	34	28	4523	0	0	-1	
14	34	58	4524	0	0	1	
14	35	2	4525	0	0	-1	
14	35	18	4526	0	0	1	
14	35	28	4527	0	0	-1	
14	35	58	4528	0	0	1	
14	36	2	4529	0	0	-1	
14	36	18	4530	0	0	1	
14	36	28	4531	0	0	-1	
14	36	58	4532	0	0	1	
14	37	2	4533	0	0	-1	
14	37	18	4534	0	0	1	
14	37	28	4535	0	0	-1	
14	37	58	4536	0	0	1	
14	38	3	4537	0	0	-1	
14	38	18	4538	0	0	1	
14	38	28	4539	0	0	-1	
14	38	58	4540	0	0	1	
14	39	3	4541	0	0	-1	
14	39	19	4542	0	0	1	
14	39	28	4543	0	0	-1	
14	39	58	4544	0	0	1	
14	40	3	4545	0	0	-1	
14	40	19	4546	-1	0	1	
14	40	28	4547	0	0	-1	
14	40	58	4548	0	0	1	
14	41	3	4549	0	0	-1	
14	41	19	4550	-1	0	1	
14	41	27	4551	-1	0	-1	
14	41	58	4552	0	0	1	
14	42	4	4553	0	0	-1	
14	42	19	4554	-1	0	0	
14	42	20	4555	-1	0	0	
14	42	27	4556	-1	0	-1	
14	42	57	4557	0	0	1	
14	43	4	4558	0	0	-1	
14	43	20	4559	-1	0	0	
14	43	21	4560	-1	0	0	
14	43	22	4561	-1	0	0	
14	43	23	4562	-1	0	0	
14	43	24	4563	-1	0	0	
14	43	25	4564	-1	0	0	
14	43	26	4565	-1	0	0	
14	43	27	4566	-1	0	0	
14	43	57	4567	0	0	1	
14	44	4	4568	0	0	-1	
14	44	21	4569	-1	0	0	
14	44	22	4570	-1	0	0	
14	44	23	4571	-1	0	0	
14	44	24	4572	-1	0	0	
14	44	25	4573	-1	0	0	
